4.8690647482014544,5.2309352517985719,0.71294964028772378,1.6525179856115124,2.6194244604316621,3.4899280575539597,1.9971223021582707,0.82877697841727194,1.0769784172661863,0.68129496402879275,12.999999999999934,5.9999999999998863,9.0000000000000906,12.999999999999901,16.000000000000085,2.9999999999999929,5.0000000000000284,2.9999999999999889,10.999999999999776,3.0000000000000435,3.9999999999999218,10.000000000000041,1.9999999999999918,8.999999999999968,12.000000000000027,7.0000000000001119,6.8833827526759706e-15,16.00000000000011,6.9999999999999591,13.000000000000053,1.9999999999999982,8.3266726846886741e-15,-1.1213252548714081e-14,-8.9372953482325102e-15,4.0000000000000577,7.1557343384043293e-18,3.2187251995663413e-19,1.7821573210230479e-18,2.5673907444456745e-16,1.7319479184152442e-14,1.2874900798265365e-18,6.0715321659188248e-18,3.2187251995663413e-19,-3.3084646133829665e-14,0.99999999999999112,1.0000000000000058,1.9999999999999662,1.9999999999999674,4.0766001685454967e-17,0.99999999999999156,0.0,11.999999999999815,0.0,11.999999999999815,3.9999999999999885,6.4184768611141862e-17,1.7211709488207383e-18,-2.1141942363467336e-17,2.1684043449710089e-18
2.22415940224161,4.879202988792029,0.79950186799502387,0.52801992528018227,1.9402241594022458,2.5217932752179388,1.9601494396014927,0.64508094645081604,0.16687422166875265,0.22042341220424155,6.9962640099626405,0.99875466998756246,3.0087173100872149,7.0012453300124431,9.0112079701121246,1.0012453300124453,2.9987546699875485,3.0012453300124569,1.0037359900373848,0.99875466998754459,5.9952043329758453e-15,4.0037359900373861,2.0000000000000009,3.0024906600248693,6.0037359900373817,0.0074719800746976262,1.9987546699875534,4.9987546699875161,4.0037359900373666,4.0037359900373879,2.0024906600249057,1.0000000000000011,1.0024906600249088,1.7763568394002505e-15,0.99875466998754436,6.7220534694101275e-18,-3.1170812458958252e-19,6.0308745844506184e-19,1.7520707107365752e-16,2.9962640099626574,-1.2468324983583301e-18,-4.4994390158148434e-18,-3.1170812458958252e-19,-1.9984014443252818e-14,0.99875466998754647,0.99875466998755025,7.7715611723760958e-15,8.8817841970012523e-15,-1.3010426069826053e-18,1.1102230246251565e-16,0.0,0.0049813200497985655,0.0,0.0049813200497985655,1.002490660024896,-9.7144514654701197e-17,-1.0299920638612292e-18,-1.6588293239028218e-17,2.0599841277224584e-18
26.201629327902037,16.749490835030624,10.792260692464398,3.4134419551934609,4.1547861507128374,10.918533604888006,7.1181262729124217,3.8431771894093449,2.0407331975560035,1.4887983706720975,13.989816700610977,1.5987211554602254e-14,17.991853360488889,16.973523421588638,33.97148676171075,3.012219959266794,1.0000000000000038,1.0040733197555931,14.995926680244331,5.5511151231257827e-15,4.8849813083506888e-15,5.0101832993889959,7.9979633401222419,24.973523421588425,35.02036659877767,4.9938900203665799,1.0040733197556009,37.983706720977736,13.99185336048871,27.989816700611051,8.0020366598778505,-3.219646771412954e-15,8.2156503822261584e-15,2.6090241078691179e-15,5.0040733197555989,5.8546917314217239e-18,-2.405573570202213e-19,-6.0986372202309624e-20,5.7245874707234634e-17,1.0436096431476471e-14,-9.6222942808088519e-19,-3.415236843329339e-18,-2.405573570202213e-19,70.999999999999631,3.9837067209776187,3.983706720977561,6.3282712403633923e-15,7.0101832993890225,-1.3010426069826053e-18,3.9837067209776231,0.0,1.2878587085651816e-14,0.0,1.2878587085651816e-14,16.985743380855386,4.163336342344337e-17,-7.7249404789592191e-19,-9.6493993351209895e-18,1.8973538018496328e-18
4.7975077881619903,9.2803738317756732,3.361370716510907,1.3613707165109039,0.19937694704050379,1.1464174454828679,1.1682242990654181,8.3115264797507749,0.76635514018691575,0.77258566978193133,16.806853582554503,2.0000000000000022,7.0965732087227398,12.903426791277283,22.000000000000036,2.9034267912772553,6.0000000000000053,5.9999999999999787,2.0000000000000182,1.999999999999998,0.096573208722744219,11.90342679127729,4.9999999999999858,9.9999999999999751,15.096573208722765,1.0965732087227515,4.0000000000000062,11.806853582554524,8.806853582554524,11.903426791277267,4.9034267912772513,1.9034267912772518,2.000000000000008,1.4988010832439613e-15,2.0,4.7704895589362195e-18,-1.4230153513872246e-19,-6.0986372202309624e-20,-5.2041704279304213e-17,6.0000000000000169,-5.6920614055488983e-19,-1.8973538018496328e-18,-1.4230153513872246e-19,4.6629367034256575e-15,0.99999999999999756,0.99999999999999789,4.3298697960381105e-15,-4.9960036108132044e-15,-1.3010426069826053e-18,-2.4424906541753444e-15,0.0,1.0658141036401503e-14,0.0,1.0658141036401503e-14,2.0000000000000013,-3.4694469519536142e-18,-4.2012834183813297e-19,-2.1684043449710089e-19,1.6263032587282567e-18
0.41250605913719784,0.89093553078056997,0.23703344643725388,0.27823557925347098,2.0736791080950141,0.38487639360156334,0.25157537566650223,0.24381968007752908,0.35046049442559046,0.36354823073193099,2.9309887850104133e-13,-1.1501910535116622e-13,2.0000000000000933,0.99999999999976197,3.9999999999996589,-1.2212453270876722e-13,7.6827433304060833e-14,9.7699626167013776e-14,0.99999999999983213,4.0412118096355698e-14,-5.084821452783217e-14,1.0000000000000426,1.0000000000000397,0.99999999999984546,0.99999999999966427,1.9999999999999778,6.8833827526759706e-15,1.2079226507921703e-13,1.021405182655144e-13,1.0000000000000568,3.8635761256955448e-14,1.609823385706477e-14,1.0000000000000087,-1.3711254354120683e-14,1.1168843627729075e-13,7.3725747729014302e-18,6.4035690812425106e-19,2.3107058801097313e-18,2.9143354396410359e-16,-8.2156503822261584e-15,2.5614276324970042e-18,-2.1684043449710089e-19,6.4035690812425106e-19,-7.1054273576010019e-15,1.8540724511240114e-14,-1.7541523789077473e-14,-3.5638159090467525e-14,-1.4432899320127035e-14,2.6454533008646308e-17,-6.1617377866696188e-15,0.0,2.0000000000000138,0.0,2.0000000000000138,0.99999999999998823,2.2724877535296173e-16,2.9408983928669308e-18,-2.3201926491189795e-17,2.2226144535952841e-18
60.097560975609767,38.585365853658523,17.634146341463417,16.292682926829261,18.219512195121954,19.268292682926834,25.317073170731707,28.90243902439023,20.682926829268308,27.902439024390226,32.975609756097555,2.1951219512195119,5.2682926829268295,32.439024390243887,82.951219512195152,12.999999999999996,1.3322676295501878e-15,8.8817841970012523e-16,80.000000000000014,0.0,4.4408920985006262e-16,50.000000000000028,39.999999999999986,20.000000000000007,20.000000000000014,10.000000000000007,0.0,10.0,70.000000000000057,20.000000000000004,-1.3322676295501878e-15,2.2204460492503131e-16,-4.4408920985006262e-16,-1.1102230246251565e-16,-1.1102230246251565e-15,6.5052130349130266e-19,3.3881317890172014e-21,-2.7105054312137611e-20,-6.9388939039072284e-18,20.000000000000014,1.3552527156068805e-20,1.6263032587282567e-19,3.3881317890172014e-21,-6.6613381477509392e-16,5.5511151231257827e-16,3.3306690738754696e-16,-4.4408920985006262e-16,0.0,-1.0842021724855044e-18,-2.7755575615628914e-16,0.0,1.7763568394002505e-15,0.0,1.7763568394002505e-15,49.999999999999993,8.6736173798840355e-18,-4.0657581468206416e-20,0.0,1.0842021724855044e-19
4.0000469858572565,1.0000469858573058,0.0045576281531545249,3.4283687000424834e-13,-2.8110846983508964e-13,0.00014095757222576388,1.9954423718460712,4.6985857419912236e-05,0.00018794342917294315,3.7370107008882769e-13,2.9999999999998046,3.9999999999998073,3.0001879434293435,3.9994831555698367,16.000986703003623,2.9999999999997686,1.9999999999997158,2.0000000000000338,4.9994831555699113,7.5051076464660582e-14,1.9999999999998996,13.000093971717115,5.9994831555708927,3.0007047878585738,12.000704787860244,5.9995771272848728,-2.2049029269055609e-13,8.0012216322886882,10.999999999998643,7.9994831555702337,4.0000000000003828,0.0006108161444304816,2.0000939717140933,1.0000000000000822,2.9999999999997762,1.22514845490862e-16,-8.93450352763836e-18,7.9282283863002512e-18,1.6896206656014101e-15,-1.8696155734687636e-13,-3.573801411055344e-17,-1.0657707355532509e-16,-8.93450352763836e-18,-4.4741987892393809e-13,1.0000000000000333,0.999999999999862,2.375877272697835e-13,0.99938918385556241,-9.9096078565175105e-17,1.230682222796986e-13,0.0,1.0001879434285099,0.0,1.0001879434285099,2.0000939717145019,2.1024848528838902e-15,-2.3608502305871859e-17,2.9555351221954851e-16,-1.717376241217039e-16
1.4472876151484311,3.4923234390992963,1.4872057318321443,2.9733879222108168,0.64687819856704909,1.4247697031729818,0.4728761514841322,0.40225179119754617,2.9324462640736835,0.36438075742067799,2.0010235414533772,1.0000000000000167,3.0000000000000551,6.0040941658137594,10.003070624360316,9.9999999999999467,0.9999999999999738,2.0010235414534314,1.0030706243603116,-3.5527136788005009e-15,6.4392935428259079e-15,0.0010235414534696119,0.0010235414534336407,2.0000000000000195,2.0010235414534545,0.0020470829068730545,1.0,4.0010235414533266,2.0010235414533599,3.0040941658137577,0.99999999999999378,0.99999999999999656,0.001023541453420207,0.99999999999998712,0.99999999999999767,6.9388939039072284e-18,-9.4867690092481638e-20,1.0977546996415732e-18,2.0990154059319366e-16,1.5765166949677223e-14,-3.7947076036992655e-19,-4.3368086899420177e-19,-9.4867690092481638e-20,-2.55351295663786e-14,-9.9920072216264089e-16,6.106226635438361e-15,8.1046280797636427e-15,1.1102230246251565e-14,1.1709383462843448e-17,0.0020470829068618412,0.0,-4.9737991503207013e-14,0.0,-4.9737991503207013e-14,1.0010235414534179,-1.3704315460216776e-16,1.3552527156068805e-19,-1.8539857149502126e-17,2.1141942363467336e-18
76.307692307692307,49.230769230769241,31.30769230769231,11.461538461538462,15.384615384615387,33.84615384615384,19.846153846153843,10.769230769230768,7.0,4.9230769230769225,41.692307692307679,0.0,53.692307692307693,50.999999999999993,101.69230769230766,9.0000000000000018,3.0,3.0,45.000000000000014,0.0,2.2204460492503131e-16,14.846153846153848,24.0,74.692307692307693,104.69230769230771,15.000000000000002,3.0,113.53846153846153,42.0,83.692307692307679,24.000000000000004,1.1102230246251565e-16,2.2204460492503131e-16,5.5511151231257827e-17,15.0,-2.1684043449710089e-19,3.3881317890172014e-21,0.0,3.4694469519536142e-18,0.0,1.3552527156068805e-20,-1.0842021724855044e-19,3.3881317890172014e-21,70.999999999999972,12.000000000000004,11.999999999999998,-1.1102230246251565e-16,20.999999999999996,0.0,11.999999999999996,0.0,0.0,0.0,0.0,50.999999999999993,0.0,-1.3552527156068805e-20,1.0842021724855044e-19,0.0
146.77777777777777,168.0,90.777777777777771,25.777777777777779,45.333333333333336,62.222222222222221,51.555555555555557,33.000000000000007,23.999999999999996,19.555555555555557,89.0,8.0,144.0,88.0,232.0,16.0,16.0,0.0,88.000000000000014,0.0,0.0,48.0,40.0,207.99999999999997,239.99999999999997,17.0,0.0,264.00000000000006,96.0,152.00000000000003,32.0,0.0,0.0,0.0,32.000000000000007,0.0,3.3881317890172014e-21,-6.7762635780344027e-21,1.0000000000000002,0.0,1.3552527156068805e-20,0.0,3.3881317890172014e-21,568.00000000000011,88.000000000000014,88.0,15.999999999999998,48.000000000000007,0.0,87.999999999999986,0.0,-4.4408920985006262e-16,0.0,-4.4408920985006262e-16,128.00000000000003,0.0,0.0,1.0842021724855044e-19,5.4210108624275222e-20
